Time_s   F0_Hz
1.051054   283.064261
1.061054   276.434763
1.071054   268.666201
1.081054   263.262377
1.091054   260.211200
1.101054   256.465354
1.111054   262.439886
1.121054   266.726974
1.131054   262.885410
1.141054   264.400010
1.151054   265.592839
1.161054   265.437656
1.171054   268.323233
1.181054   265.477120
1.191054   --undefined--
1.201054   --undefined--
1.211054   --undefined--
1.221054   --undefined--
1.231054   256.017863
1.241054   255.911656
1.251054   252.146296
1.261054   248.690651
1.271054   244.807234
1.281054   242.389715
1.291054   239.939006
1.301054   235.447714
1.311054   233.161661
1.321054   232.336994
1.331054   232.858732
1.341054   232.068801
1.351054   230.998171
1.361054   230.552348
1.371054   227.857365
1.381054   224.882906
1.391054   222.649663
1.401054   225.285752
1.411054   225.297370
1.421054   224.273062
1.431054   230.295848
1.441054   231.926648
1.451054   234.753740
1.461054   231.975647
1.471054   231.543342
1.481054   --undefined--
1.491054   --undefined--
1.501054   --undefined--
1.511054   --undefined--
1.521054   --undefined--
1.531054   --undefined--
1.541054   --undefined--
1.551054   --undefined--
1.561054   --undefined--
1.571054   --undefined--
1.581054   --undefined--
1.591054   --undefined--
1.601054   --undefined--
1.611054   --undefined--
1.621054   --undefined--
1.631054   --undefined--
1.641054   --undefined--
1.651054   --undefined--
1.661054   --undefined--
1.671054   --undefined--
1.681054   --undefined--
1.691054   --undefined--
1.701054   --undefined--
1.711054   --undefined--
1.721054   --undefined--
1.731054   --undefined--
1.741054   --undefined--
1.751054   --undefined--
1.761054   --undefined--
1.771054   --undefined--
1.781054   --undefined--
1.791054   --undefined--
1.801054   --undefined--
1.811054   259.802508
1.821054   264.239945
1.831054   269.211062
1.841054   --undefined--
1.851054   --undefined--
1.861054   --undefined--
1.871054   --undefined--
1.881054   --undefined--
1.891054   --undefined--
1.901054   --undefined--
1.911054   --undefined--
1.921054   --undefined--
1.931054   --undefined--
1.941054   --undefined--
1.951054   --undefined--
1.961054   --undefined--
1.971054   --undefined--
1.981054   --undefined--
1.991054   --undefined--
2.001054   --undefined--
2.011054   214.508191
2.021054   209.858597
2.031054   207.622570
2.041054   198.735777
2.051054   196.543191
2.061054   195.408950
2.071054   195.594004
2.081054   195.980543
2.091054   197.349207
2.101054   198.640026
2.111054   200.535367
2.121054   203.101260
2.131054   207.459070
2.141054   209.542578
2.151054   209.471928
2.161054   210.427134
2.171054   212.595336
2.181054   213.532558
2.191054   213.200257
2.201054   211.850128
2.211054   211.108271
2.221054   210.649499
2.231054   209.418483
2.241054   207.655301
2.251054   206.914472
2.261054   206.738708
2.271054   208.435917
2.281054   207.020080
2.291054   202.765599
2.301054   197.349962
2.311054   191.965093
2.321054   189.174269
2.331054   188.114922
2.341054   186.814541
2.351054   189.093969
2.361054   189.865275
2.371054   192.027574
2.381054   187.115791
2.391054   186.081811
2.401054   190.149739
2.411054   --undefined--
2.421054   --undefined--
2.431054   --undefined--
2.441054   --undefined--
2.451054   --undefined--
2.461054   --undefined--
2.471054   --undefined--
2.481054   --undefined--
2.491054   --undefined--
2.501054   --undefined--
2.511054   193.213481
2.521054   196.833333
2.531054   191.610182
2.541054   184.932035
2.551054   181.313795
2.561054   178.960367
2.571054   178.706398
2.581054   177.518879
2.591054   177.219405
2.601054   175.106924
2.611054   173.889511
2.621054   176.164434
2.631054   177.699160
2.641054   180.597849
2.651054   180.733004
2.661054   --undefined--
2.671054   --undefined--
2.681054   --undefined--
2.691054   --undefined--
2.701054   --undefined--
2.711054   --undefined--
2.721054   --undefined--
2.731054   --undefined--
2.741054   179.466470
2.751054   171.300199
2.761054   168.512574
2.771054   171.353588
2.781054   178.820014
2.791054   179.102990
2.801054   179.250397
2.811054   185.911034
2.821054   188.768848
2.831054   179.809646
2.841054   172.707178
2.851054   173.951387
2.861054   --undefined--
2.871054   --undefined--
2.881054   --undefined--
2.891054   89.945978
2.901054   88.060008
2.911054   89.805020
2.921054   80.137202
2.931054   --undefined--
2.941054   --undefined--
2.951054   --undefined--
2.961054   --undefined--
2.971054   --undefined--
2.981054   --undefined--
2.991054   --undefined--
3.001054   --undefined--
3.011054   --undefined--
3.021054   --undefined--
3.031054   --undefined--
3.041054   --undefined--
3.051054   --undefined--
3.061054   --undefined--
3.071054   --undefined--
3.081054   --undefined--
3.091054   --undefined--
3.101054   --undefined--
3.111054   --undefined--
